latitude,longitude,local.month,local.day,local.hour,local.minute,local.second,appearedTimeOfDay,appearedHour,appearedMinute,appearedDayOfWeek,appearedDay,appearedMonth,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
0.110061010074894,-0.55561864582626,9,4,17,58,59,2,19,58,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.0974617051759349,0,0,1,1,1,1,-0.0906192199812218,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.292527829591155,-0.722459946516833,9,4,17,58,8,2,19,58,5,4,8,13,0,66,2,5,1.28678571670317,0.311133214949439,-0.969671730559119,0.678783738713322,1.54385279282972,1.83238340252466,-0.866852447186369,0.0940382037486974,0.788794046127623,1.84249359102207,-2.17709093610235,-0.12432011335445,0.106473671649126,1,1,1,0,-0.111050142916085,1,1,1,1,1,1,-0.0995071008279475,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.00755251220777522,-0.615799300959547,9,4,17,56,10,2,19,56,5,4,8,13,0,66,2,5,0.866962914707817,0.294367156187676,-1.77013401957954,1.14737893845443,0.147652564186847,-0.387781249131804,0.929340096699355,0.172670258352021,-0.00112842827489469,-0.0881169902244166,0.176820405981206,-0.180613643591571,-0.273619672457149,0,1,1,0,-0.0641021580981512,0,0,0,1,1,1,-0.0367303708929261,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.11009195691403,-0.555655575521519,9,4,17,55,40,2,19,55,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.103441171247167,0,1,1,1,1,1,-0.0975907818834456,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.109881377473533,-0.555674730297164,9,4,17,52,6,2,19,52,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.104616212967984,0,1,1,1,1,1,-0.0692398218253814,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.13735242266573,-0.558249422952153,9,4,17,52,0,2,19,52,5,4,8,0,1,66,2,5,0.527875266942336,0.284786551180955,-1.40992598952035,1.38522650195937,-0.613911196891085,-0.387781249131804,-0.268121599224461,-0.0804266674024277,-0.46191653834303,-0.0881169902244166,-0.738589560384622,0.0812736492506867,-0.37756937320953,0,1,1,0,-0.0034899558070001,0,0,0,0,1,1,-0.0387795690091773,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.110063417703745,-0.55571439003016,9,4,17,50,50,2,19,50,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.0999304726581046,0,0,1,1,1,1,-0.0961219638159212,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.109884665942207,-0.555718499923927,9,4,17,50,28,2,19,50,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.0210058002225084,0,0,0,0,1,1,-0.0792250133297025,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.3269984698647,-0.549789392096775,9,4,17,50,6,2,19,50,5,4,8,4,0,66,2,5,0.576316359480262,-0.165501884134944,0.000888794878141642,1.68874839270079,-0.8254566860794,-0.387781249131804,-0.600749848092188,0.167755754939314,-0.429003101909592,-0.0881169902244166,-0.673203134215634,-0.151243106076551,-0.666085359205196,0,0,0,1,-0.111698266110793,1,1,1,1,1,1,-0.0650051916231603,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.137320125205531,-0.558248057933285,9,4,17,48,36,2,19,48,5,4,8,0,1,66,2,5,0.527875266942336,0.284786551180955,-1.40992598952035,1.38522650195937,-0.613911196891085,-0.387781249131804,-0.268121599224461,-0.0804266674024277,-0.46191653834303,-0.0881169902244166,-0.738589560384622,0.0812736492506867,-0.37756937320953,0,1,1,0,-0.104146410801194,0,1,1,1,1,1,-0.0236297389611718,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.110116561706437,-0.555666510509629,9,4,17,48,3,2,19,48,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.101882511387191,0,1,1,1,1,1,-0.0697134317822088,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.137402982871605,-0.55822072788159,9,4,17,46,18,2,19,46,5,4,8,0,1,66,2,5,0.527875266942336,0.284786551180955,-1.40992598952035,1.38522650195937,-0.613911196891085,-0.387781249131804,-0.268121599224461,-0.0804266674024277,-0.46191653834303,-0.0881169902244166,-0.738589560384622,0.0812736492506867,-0.37756937320953,0,1,1,0,-0.0101568025142754,0,0,0,0,1,1,-0.0662193367665637,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.109945678780656,-0.55571439003016,9,4,17,40,55,2,19,40,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.101505489785304,0,0,1,1,1,1,-0.0963645302951956,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.00792452022661314,-0.615776644613761,9,4,17,22,13,2,19,22,5,4,8,13,0,66,2,5,0.866962914707817,0.294367156187676,-1.77013401957954,1.14737893845443,0.147652564186847,-0.387781249131804,0.929340096699355,0.172670258352021,-0.00112842827489469,-0.0881169902244166,0.176820405981206,-0.180613643591571,-0.273619672457149,0,1,1,0,-0.096621746096454,0,0,1,1,1,1,-0.0607987125517269,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.109878382618132,-0.555730799930905,9,4,17,19,55,2,19,19,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.0247793413252049,0,0,0,0,1,1,-0.083657430751344,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.0292289819816823,-0.57692828180071,9,4,17,19,47,2,19,19,5,4,8,1,1,66,2,21,0.204934650022832,1.3626046144371,-1.51998955426066,1.16867872026084,-0.317747512027445,-0.387781249131804,0.197557949190356,-0.178716735656583,-0.363176229042715,-0.0881169902244166,-0.542430281877659,0.169385261795745,-0.686440542823077,0,0,0,1,-0.11156193767381,1,1,1,1,1,1,-0.0580951829706381,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.137299396108349,-0.55827402296611,9,4,17,19,23,2,19,19,5,4,8,0,1,66,2,5,0.527875266942336,0.284786551180955,-1.40992598952035,1.38522650195937,-0.613911196891085,-0.387781249131804,-0.268121599224461,-0.0804266674024277,-0.46191653834303,-0.0881169902244166,-0.738589560384622,0.0812736492506867,-0.37756937320953,0,1,1,0,-0.108100525407952,0,1,1,1,1,1,-0.092296910687544,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.326539904652529,-0.549685561639796,9,4,17,17,50,2,19,17,5,4,8,4,0,66,2,5,0.576316359480262,-0.165501884134944,0.000888794878141642,1.68874839270079,-0.8254566860794,-0.387781249131804,-0.600749848092188,0.167755754939314,-0.429003101909592,-0.0881169902244166,-0.673203134215634,-0.151243106076551,-0.666085359205196,0,0,0,1,-0.113687738848146,1,1,1,1,1,1,-0.0823449754413555,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.109897173867703,-0.555747224668813,9,4,17,17,46,2,19,17,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.0289111333952704,0,0,0,0,1,1,-0.0878604091640266,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.00785076457204966,-0.615791303729436,9,4,17,14,51,2,19,14,5,4,8,13,0,66,2,5,0.866962914707817,0.294367156187676,-1.77013401957954,1.14737893845443,0.147652564186847,-0.387781249131804,0.929340096699355,0.172670258352021,-0.00112842827489469,-0.0881169902244166,0.176820405981206,-0.180613643591571,-0.273619672457149,0,1,1,0,-0.102607326031501,0,1,1,1,1,1,-0.0819104561739121,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.227241304547954,-0.528411801922131,9,4,17,13,49,2,19,13,5,4,8,13,0,66,2,5,0.398699020174534,0.979380414168247,-1.03971218084841,1.80589719263604,-0.994693077430052,-0.387781249131804,-0.866852447186369,0.135811482756713,-0.65939715694366,-0.0881169902244166,-1.13090811739855,-0.126767658147368,0.197596142697184,1,1,1,0,-0.106641671693226,0,1,1,1,1,1,-0.0957110739950457,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.109998176834143,-0.555688410160172,9,4,17,12,27,2,19,12,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.10989231654864,0,1,1,1,1,1,-0.0869731380314794,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.742627172772457,-0.662458153366811,9,4,17,11,10,2,19,11,5,4,8,13,0,66,2,21,1.6581674261606,0.622502877667879,-0.899631280269833,0.192438720800201,1.07845271661543,1.83238340252466,-1.59863459469537,0.00311989061360403,0.09761188102542,-0.0881169902244166,0.372979684488169,-0.0582364039456561,-0.513535024342462,0,0,1,0,-0.0946603220501091,0,0,1,1,1,1,-0.058498050448543,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10988014429778,-0.555718499923927,9,4,17,10,42,2,19,10,5,4,8,0,1,66,2,5,0.47943417440441,2.42605177018316,-1.3999202109076,1.2609777747553,-0.613911196891085,-0.387781249131804,-0.268121599224461,0.0350641627962044,-0.494829974776468,-0.0881169902244166,-0.803975986553609,-0.0362085008093915,-0.686440542823077,0,0,0,1,-0.0211412169429585,0,0,0,0,1,1,-0.0783666226318494,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
